Time (s);IRQ;;FSM;
0.0148825;0;0;1;1.25E-06
0.01488375;0;0;1;1.25E-06
0.014885;0;0;1;1.25E-06
0.01488625;0;0;1;1.25E-06
0.0148875;0;0;1;1.25E-06
0.01488875;0;0;1;1.25E-06
0.01489;0;0;1;1.25E-06
0.01489125;0;0;1;1.25E-06
0.0148925;0;0;1;1.25E-06
0.01489375;0;0;1;1.25E-06
0.014895;0;0;1;1.25E-06
0.01489625;0;0;1;1.25E-06
0.0148975;0;0;1;1.25E-06
0.01489875;0;0;1;1.25E-06
0.0149;0;0;1;1.25E-06
0.01490125;0;0;1;1.25E-06
0.0149025;0;0;1;1.25E-06
0.01490375;0;0;1;1.25E-06
0.014905;0;0;1;1.25E-06
0.01490625;0;0;1;1.25E-06
0.0149075;0;0;1;1.25E-06
0.01490875;0;0;1;1.25E-06
0.01491;0;0;1;1.25E-06
0.01491125;0;0;1;1.25E-06
0.0149125;0;0;1;1.25E-06
0.01491375;0;0;1;1.25E-06
0.014915;0;0;1;1.25E-06
0.01491625;0;0;1;1.25E-06
0.0149175;0;0;1;1.25E-06
0.01491875;0;0;1;1.25E-06
0.01492;0;0;1;1.25E-06
0.01492125;0;0;1;1.25E-06
0.0149225;0;0;1;1.25E-06
0.01492375;0;0;1;1.25E-06
0.014925;0;0;1;1.25E-06
0.01492625;0;0;1;1.25E-06
0.0149275;0;0;1;1.25E-06
0.01492875;0;0;1;1.25E-06
0.01493;0;0;1;1.25E-06
0.01493125;0;0;1;1.25E-06
0.0149325;0;0;1;1.25E-06
0.01493375;0;0;1;1.25E-06
0.014935;0;0;1;1.25E-06
0.01493625;0;0;1;1.25E-06
0.0149375;0;0;1;1.25E-06
0.01493875;0;0;1;1.25E-06
0.01494;0;0;1;1.25E-06
0.01494125;0;0;1;1.25E-06
0.0149425;0;0;1;1.25E-06
0.01494375;0;0;1;1.25E-06
0.014945;0;0;1;1.25E-06
0.01494625;0;0;1;1.25E-06
0.0149475;0;0;1;1.25E-06
0.01494875;0;0;1;1.25E-06
0.01495;0;0;1;1.25E-06
0.01495125;0;0;1;1.25E-06
0.0149525;0;0;1;1.25E-06
0.01495375;0;0;1;1.25E-06
0.014955;0;0;1;1.25E-06
0.01495625;0;0;1;1.25E-06
0.0149575;0;0;1;1.25E-06
0.01495875;0;0;1;1.25E-06
0.01496;0;0;1;1.25E-06
0.01496125;0;0;1;1.25E-06
0.0149625;0;0;1;1.25E-06
0.01496375;0;0;1;1.25E-06
0.014965;0;0;1;1.25E-06
0.01496625;0;0;1;1.25E-06
0.0149675;0;0;1;1.25E-06
0.01496875;0;0;1;1.25E-06
0.01497;0;0;1;1.25E-06
0.01497125;0;0;1;1.25E-06
0.0149725;0;0;1;1.25E-06
0.01497375;0;0;1;1.25E-06
0.014975;0;0;1;1.25E-06
0.01497625;0;0;1;1.25E-06
0.0149775;0;0;1;1.25E-06
0.01497875;0;0;1;1.25E-06
0.01498;0;0;1;1.25E-06
0.01498125;0;0;1;1.25E-06
0.0149825;0;0;1;1.25E-06
0.01498375;0;0;1;1.25E-06
0.014985;0;0;1;1.25E-06
0.01498625;0;0;1;1.25E-06
0.0149875;0;0;1;1.25E-06
0.01498875;0;0;1;1.25E-06
0.01499;0;0;1;1.25E-06
0.01499125;0;0;1;1.25E-06
0.0149925;0;0;1;1.25E-06
0.01499375;0;0;1;1.25E-06
0.014995;0;0;1;1.25E-06
0.01499625;0;0;1;1.25E-06
0.0149975;0;0;1;1.25E-06
0.01499875;0;0;1;1.25E-06
0.015;0;0;1;1.25E-06
0.01500125;0;0;1;1.25E-06
0.0150025;0;0;1;1.25E-06
0.01500375;0;0;1;1.25E-06
0.015005;0;0;1;1.25E-06
0.01500625;0;0;1;1.25E-06
0.0150075;0;0;1;1.25E-06
0.01500875;0;0;1;1.25E-06
0.01501;0;0;1;1.25E-06
0.01501125;0;0;1;1.25E-06
0.0150125;0;0;1;1.25E-06
0.01501375;0;0;1;1.25E-06
0.015015;0;0;1;1.25E-06
0.01501625;0;0;1;1.25E-06
0.0150175;0;0;1;1.25E-06
0.01501875;0;0;1;1.25E-06
0.01502;0;0;1;1.25E-06
0.01502125;0;0;1;1.25E-06
0.0150225;0;0;1;1.25E-06
0.01502375;0;0;1;1.25E-06
0.015025;0;0;1;1.25E-06
0.01502625;0;0;1;1.25E-06
0.0150275;0;0;1;1.25E-06
0.01502875;0;0;1;1.25E-06
0.01503;0;0;1;1.25E-06
0.01503125;0;0;1;1.25E-06
0.0150325;0;0;1;1.25E-06
0.01503375;0;0;1;1.25E-06
0.015035;0;0;1;1.25E-06
0.01503625;0;0;1;1.25E-06
0.0150375;0;0;1;1.25E-06
0.01503875;0;0;1;1.25E-06
0.01504;0;0;1;1.25E-06
0.01504125;0;0;1;1.25E-06
0.0150425;0;0;1;1.25E-06
0.01504375;0;0;1;1.25E-06
0.015045;0;0;1;1.25E-06
0.01504625;0;0;1;1.25E-06
0.0150475;0;0;1;1.25E-06
0.01504875;0;0;1;1.25E-06
0.01505;0;0;1;1.25E-06
0.01505125;0;0;1;1.25E-06
0.0150525;0;0;1;1.25E-06
0.01505375;0;0;1;1.25E-06
0.015055;0;0;1;1.25E-06
0.01505625;0;0;1;1.25E-06
0.0150575;0;0;1;1.25E-06
0.01505875;0;0;1;1.25E-06
0.01506;0;0;1;1.25E-06
0.01506125;0;0;1;1.25E-06
0.0150625;0;0;1;1.25E-06
0.01506375;0;0;1;1.25E-06
0.015065;0;0;1;1.25E-06
0.01506625;0;0;1;1.25E-06
0.0150675;0;0;1;1.25E-06
0.01506875;0;0;1;1.25E-06
0.01507;0;0;1;1.25E-06
0.01507125;0;0;1;1.25E-06
0.0150725;0;0;1;1.25E-06
0.01507375;0;0;1;1.25E-06
0.015075;0;0;1;1.25E-06
0.01507625;0;0;1;1.25E-06
0.0150775;0;0;1;1.25E-06
0.01507875;0;0;1;1.25E-06
0.01508;0;0;1;1.25E-06
0.01508125;0;0;1;1.25E-06
0.0150825;0;0;1;1.25E-06
0.01508375;0;0;1;1.25E-06
0.015085;0;0;1;1.25E-06
0.01508625;0;0;1;1.25E-06
0.0150875;0;0;1;1.25E-06
0.01508875;0;0;1;1.25E-06
0.01509;0;0;1;1.25E-06
0.01509125;0;0;1;1.25E-06
0.0150925;0;0;1;1.25E-06
0.01509375;0;0;1;1.25E-06
0.015095;0;0;1;1.25E-06
0.01509625;0;0;1;1.25E-06
0.0150975;0;0;1;1.25E-06
0.01509875;0;0;1;1.25E-06
0.0151;0;0;1;1.25E-06
0.01510125;0;0;1;1.25E-06
0.0151025;0;0;1;1.25E-06
0.01510375;0;0;1;1.25E-06
0.015105;0;0;1;1.25E-06
0.01510625;0;0;1;1.25E-06
0.0151075;0;0;1;1.25E-06
0.01510875;0;0;1;1.25E-06
0.01511;0;0;1;1.25E-06
0.01511125;0;0;1;1.25E-06
0.0151125;0;0;1;1.25E-06
0.01511375;0;0;1;1.25E-06
0.015115;0;0;1;1.25E-06
0.01511625;0;0;1;1.25E-06
0.0151175;0;0;1;1.25E-06
0.01511875;0;0;1;1.25E-06
0.01512;0;0;1;1.25E-06
0.01512125;0;0;1;1.25E-06
0.0151225;0;0;1;1.25E-06
0.01512375;0;0;1;1.25E-06
0.015125;0;0;1;1.25E-06
0.01512625;0;0;1;1.25E-06
0.0151275;0;0;1;1.25E-06
0.01512875;0;0;1;1.25E-06
0.01513;0;0;1;1.25E-06
0.01513125;0;0;1;1.25E-06
0.0151325;0;0;1;1.25E-06
0.01513375;0;0;1;1.25E-06
0.015135;0;0;1;1.25E-06
0.01513625;0;0;1;1.25E-06
0.0151375;0;0;1;1.25E-06
0.01513875;0;0;1;1.25E-06
0.01514;0;0;1;1.25E-06
0.01514125;0;0;1;1.25E-06
0.0151425;0;0;1;1.25E-06
0.01514375;0;0;1;1.25E-06
0.015145;0;0;1;1.25E-06
0.01514625;0;0;1;1.25E-06
0.0151475;0;0;1;1.25E-06
0.01514875;0;0;1;1.25E-06
0.01515;0;0;1;1.25E-06
0.01515125;0;0;1;1.25E-06
0.0151525;0;0;1;1.25E-06
0.01515375;0;0;1;1.25E-06
0.015155;0;0;1;1.25E-06
0.01515625;0;0;1;1.25E-06
0.0151575;0;0;1;1.25E-06
0.01515875;0;0;1;1.25E-06
0.01516;0;0;1;1.25E-06
0.01516125;0;0;1;1.25E-06
0.0151625;0;0;1;1.25E-06
0.01516375;0;0;1;1.25E-06
0.015165;0;0;1;1.25E-06
0.01516625;0;0;1;1.25E-06
0.0151675;0;0;1;1.25E-06
0.01516875;0;0;1;1.25E-06
0.01517;0;0;1;1.25E-06
0.01517125;0;0;1;1.25E-06
0.0151725;0;0;1;1.25E-06
0.01517375;0;0;1;1.25E-06
0.015175;0;0;1;1.25E-06
0.01517625;0;0;1;1.25E-06
0.0151775;0;0;1;1.25E-06
0.01517875;0;0;1;1.25E-06
0.01518;0;0;1;1.25E-06
0.01518125;0;0;1;1.25E-06
0.0151825;0;0;1;1.25E-06
0.01518375;0;0;1;1.25E-06
0.015185;0;0;1;1.25E-06
0.01518625;0;0;1;1.25E-06
0.0151875;0;0;1;1.25E-06
0.01518875;0;0;1;1.25E-06
0.01519;0;0;1;1.25E-06
0.01519125;0;0;1;1.25E-06
0.0151925;0;0;1;1.25E-06
0.01519375;0;0;1;1.25E-06
0.015195;0;0;1;1.25E-06
0.01519625;0;0;1;1.25E-06
0.0151975;0;0;1;1.25E-06
0.01519875;0;0;1;1.25E-06
0.0152;0;0;1;1.25E-06
0.01520125;0;0;1;1.25E-06
0.0152025;0;0;1;1.25E-06
0.01520375;0;0;1;1.25E-06
0.015205;0;0;1;1.25E-06
0.01520625;0;0;1;1.25E-06
0.0152075;0;0;1;1.25E-06
0.01520875;0;0;1;1.25E-06
0.01521;0;0;1;1.25E-06
0.01521125;0;0;1;1.25E-06
0.0152125;0;0;1;1.25E-06
0.01521375;0;0;1;1.25E-06
0.015215;0;0;1;1.25E-06
0.01521625;0;0;1;1.25E-06
0.0152175;0;0;1;1.25E-06
0.01521875;0;0;1;1.25E-06
0.01522;0;0;1;1.25E-06
0.01522125;0;0;1;1.25E-06
0.0152225;0;0;1;1.25E-06
0.01522375;0;0;1;1.25E-06
0.015225;0;0;1;1.25E-06
0.01522625;0;0;1;1.25E-06
0.0152275;0;0;1;1.25E-06
0.01522875;0;0;1;1.25E-06
0.01523;0;0;1;1.25E-06
0.01523125;0;0;1;1.25E-06
0.0152325;0;0;1;1.25E-06
0.01523375;0;0;1;1.25E-06
0.015235;0;0;1;1.25E-06
0.01523625;0;0;1;1.25E-06
0.0152375;0;0;1;1.25E-06
0.01523875;1;1.25E-06;1;1.25E-06
0.01524;1;1.25E-06;1;1.25E-06
0.01524125;1;1.25E-06;1;1.25E-06
0.0152425;1;1.25E-06;1;1.25E-06
0.01524375;1;1.25E-06;1;1.25E-06
0.015245;1;1.25E-06;1;1.25E-06
0.01524625;0;0;1;1.25E-06
0.0152475;0;0;1;1.25E-06
0.01524875;0;0;1;1.25E-06
0.01525;0;0;1;1.25E-06
0.01525125;0;0;1;1.25E-06
0.0152525;0;0;1;1.25E-06
0.01525375;0;0;1;1.25E-06
0.015255;0;0;1;1.25E-06
0.01525625;0;0;1;1.25E-06
0.0152575;0;0;1;1.25E-06
0.01525875;0;0;1;1.25E-06
0.01526;0;0;1;1.25E-06
0.01526125;0;0;1;1.25E-06
0.0152625;0;0;1;1.25E-06
0.01526375;0;0;1;1.25E-06
0.015265;0;0;1;1.25E-06
0.01526625;0;0;1;1.25E-06
0.0152675;0;0;1;1.25E-06
0.01526875;0;0;1;1.25E-06
0.01527;0;0;1;1.25E-06
0.01527125;0;0;1;1.25E-06
0.0152725;0;0;1;1.25E-06
0.01527375;0;0;1;1.25E-06
0.015275;0;0;1;1.25E-06
0.01527625;0;0;1;1.25E-06
0.0152775;0;0;1;1.25E-06
0.01527875;0;0;1;1.25E-06
0.01528;0;0;1;1.25E-06
0.01528125;0;0;1;1.25E-06
0.0152825;0;0;1;1.25E-06
0.01528375;0;0;1;1.25E-06
0.015285;0;0;1;1.25E-06
0.01528625;0;0;1;1.25E-06
0.0152875;0;0;1;1.25E-06
0.01528875;0;0;1;1.25E-06
0.01529;0;0;1;1.25E-06
0.01529125;0;0;1;1.25E-06
0.0152925;0;0;1;1.25E-06
0.01529375;0;0;1;1.25E-06
0.015295;0;0;1;1.25E-06
0.01529625;0;0;1;1.25E-06
0.0152975;0;0;1;1.25E-06
0.01529875;0;0;1;1.25E-06
0.0153;0;0;1;1.25E-06
0.01530125;0;0;1;1.25E-06
0.0153025;0;0;1;1.25E-06
0.01530375;0;0;1;1.25E-06
0.015305;0;0;1;1.25E-06
0.01530625;0;0;1;1.25E-06
0.0153075;0;0;1;1.25E-06
0.01530875;0;0;1;1.25E-06
0.01531;0;0;1;1.25E-06
0.01531125;0;0;1;1.25E-06
0.0153125;0;0;1;1.25E-06
0.01531375;0;0;1;1.25E-06
0.015315;0;0;1;1.25E-06
0.01531625;0;0;1;1.25E-06
0.0153175;0;0;1;1.25E-06
0.01531875;0;0;1;1.25E-06
0.01532;0;0;1;1.25E-06
0.01532125;0;0;1;1.25E-06
0.0153225;0;0;1;1.25E-06
0.01532375;0;0;1;1.25E-06
0.015325;0;0;1;1.25E-06
0.01532625;0;0;1;1.25E-06
0.0153275;0;0;1;1.25E-06
0.01532875;0;0;1;1.25E-06
0.01533;0;0;1;1.25E-06
0.01533125;0;0;1;1.25E-06
0.0153325;0;0;1;1.25E-06
0.01533375;0;0;1;1.25E-06
0.015335;0;0;1;1.25E-06
0.01533625;0;0;1;1.25E-06
0.0153375;0;0;1;1.25E-06
0.01533875;0;0;1;1.25E-06
0.01534;0;0;1;1.25E-06
0.01534125;0;0;1;1.25E-06
0.0153425;0;0;1;1.25E-06
0.01534375;0;0;1;1.25E-06
0.015345;0;0;1;1.25E-06
0.01534625;0;0;1;1.25E-06
0.0153475;0;0;1;1.25E-06
0.01534875;0;0;1;1.25E-06
0.01535;0;0;1;1.25E-06
0.01535125;0;0;1;1.25E-06
0.0153525;0;0;1;1.25E-06
0.01535375;0;0;1;1.25E-06
0.015355;0;0;1;1.25E-06
0.01535625;0;0;1;1.25E-06
0.0153575;0;0;1;1.25E-06
0.01535875;0;0;1;1.25E-06
0.01536;0;0;1;1.25E-06
0.01536125;0;0;1;1.25E-06
0.0153625;0;0;1;1.25E-06
0.01536375;0;0;1;1.25E-06
0.015365;0;0;1;1.25E-06
0.01536625;0;0;1;1.25E-06
0.0153675;0;0;1;1.25E-06
0.01536875;0;0;1;1.25E-06
0.01537;0;0;1;1.25E-06
0.01537125;0;0;1;1.25E-06
0.0153725;0;0;1;1.25E-06
0.01537375;0;0;1;1.25E-06
0.015375;0;0;1;1.25E-06
0.01537625;0;0;1;1.25E-06
0.0153775;0;0;1;1.25E-06
0.01537875;0;0;1;1.25E-06
0.01538;0;0;1;1.25E-06
0.01538125;0;0;1;1.25E-06
0.0153825;0;0;1;1.25E-06
0.01538375;0;0;1;1.25E-06
0.015385;0;0;1;1.25E-06
0.01538625;0;0;1;1.25E-06
0.0153875;0;0;1;1.25E-06
0.01538875;0;0;1;1.25E-06
0.01539;0;0;1;1.25E-06
0.01539125;0;0;1;1.25E-06
0.0153925;0;0;1;1.25E-06
0.01539375;0;0;1;1.25E-06
0.015395;0;0;1;1.25E-06
0.01539625;0;0;1;1.25E-06
0.0153975;0;0;1;1.25E-06
0.01539875;0;0;1;1.25E-06
0.0154;0;0;1;1.25E-06
0.01540125;0;0;1;1.25E-06
0.0154025;0;0;1;1.25E-06
0.01540375;0;0;1;1.25E-06
0.015405;0;0;1;1.25E-06
0.01540625;0;0;1;1.25E-06
0.0154075;0;0;1;1.25E-06
0.01540875;0;0;1;1.25E-06
0.01541;0;0;1;1.25E-06
0.01541125;0;0;1;1.25E-06
0.0154125;0;0;1;1.25E-06
0.01541375;0;0;1;1.25E-06
0.015415;0;0;1;1.25E-06
0.01541625;0;0;1;1.25E-06
0.0154175;0;0;1;1.25E-06
0.01541875;0;0;1;1.25E-06
0.01542;0;0;1;1.25E-06
0.01542125;0;0;1;1.25E-06
0.0154225;0;0;1;1.25E-06
0.01542375;0;0;1;1.25E-06
0.015425;0;0;1;1.25E-06
0.01542625;0;0;1;1.25E-06
0.0154275;0;0;1;1.25E-06
0.01542875;0;0;1;1.25E-06
0.01543;0;0;1;1.25E-06
0.01543125;0;0;1;1.25E-06
0.0154325;0;0;1;1.25E-06
0.01543375;0;0;1;1.25E-06
0.015435;0;0;1;1.25E-06
0.01543625;0;0;1;1.25E-06
0.0154375;0;0;1;1.25E-06
0.01543875;0;0;1;1.25E-06
0.01544;0;0;1;1.25E-06
0.01544125;0;0;1;1.25E-06
0.0154425;0;0;1;1.25E-06
0.01544375;0;0;1;1.25E-06
0.015445;0;0;1;1.25E-06
0.01544625;0;0;1;1.25E-06
0.0154475;0;0;1;1.25E-06
0.01544875;0;0;1;1.25E-06
0.01545;0;0;1;1.25E-06
0.01545125;0;0;1;1.25E-06
0.0154525;0;0;1;1.25E-06
0.01545375;0;0;1;1.25E-06
0.015455;0;0;1;1.25E-06
0.01545625;0;0;1;1.25E-06
0.0154575;0;0;1;1.25E-06
0.01545875;0;0;1;1.25E-06
0.01546;0;0;1;1.25E-06
0.01546125;1;1.25E-06;1;1.25E-06
0.0154625;1;1.25E-06;1;1.25E-06
0.01546375;1;1.25E-06;1;1.25E-06
0.015465;1;1.25E-06;1;1.25E-06
0.01546625;0;0;1;1.25E-06
0.0154675;0;0;1;1.25E-06
0.01546875;0;0;1;1.25E-06
0.01547;0;0;1;1.25E-06
0.01547125;0;0;1;1.25E-06
0.0154725;0;0;1;1.25E-06
0.01547375;0;0;1;1.25E-06
0.015475;0;0;1;1.25E-06
0.01547625;0;0;1;1.25E-06
0.0154775;0;0;1;1.25E-06
0.01547875;0;0;1;1.25E-06
0.01548;0;0;1;1.25E-06
0.01548125;0;0;1;1.25E-06
0.0154825;0;0;1;1.25E-06
0.01548375;0;0;1;1.25E-06
0.015485;0;0;1;1.25E-06
0.01548625;0;0;1;1.25E-06
0.0154875;0;0;1;1.25E-06
0.01548875;0;0;1;1.25E-06
0.01549;0;0;1;1.25E-06
0.01549125;0;0;1;1.25E-06
0.0154925;0;0;1;1.25E-06
0.01549375;0;0;1;1.25E-06
0.015495;0;0;1;1.25E-06
0.01549625;0;0;1;1.25E-06
0.0154975;0;0;1;1.25E-06
0.01549875;0;0;1;1.25E-06
0.0155;0;0;1;1.25E-06
0.01550125;0;0;1;1.25E-06
0.0155025;0;0;1;1.25E-06
0.01550375;0;0;1;1.25E-06
0.015505;0;0;1;1.25E-06
0.01550625;0;0;1;1.25E-06
0.0155075;0;0;1;1.25E-06
0.01550875;0;0;1;1.25E-06
0.01551;0;0;1;1.25E-06
0.01551125;0;0;1;1.25E-06
0.0155125;0;0;1;1.25E-06
0.01551375;0;0;1;1.25E-06
0.015515;0;0;1;1.25E-06
0.01551625;0;0;1;1.25E-06
0.0155175;0;0;1;1.25E-06
0.01551875;0;0;1;1.25E-06
0.01552;0;0;1;1.25E-06
0.01552125;0;0;1;1.25E-06
0.0155225;0;0;1;1.25E-06
0.01552375;0;0;1;1.25E-06
0.015525;0;0;1;1.25E-06
0.01552625;0;0;1;1.25E-06
0.0155275;0;0;1;1.25E-06
0.01552875;0;0;1;1.25E-06
0.01553;0;0;1;1.25E-06
0.01553125;0;0;1;1.25E-06
0.0155325;0;0;1;1.25E-06
0.01553375;0;0;1;1.25E-06
0.015535;0;0;1;1.25E-06
0.01553625;0;0;1;1.25E-06
0.0155375;0;0;1;1.25E-06
0.01553875;0;0;1;1.25E-06
0.01554;0;0;1;1.25E-06
0.01554125;0;0;1;1.25E-06
0.0155425;0;0;1;1.25E-06
0.01554375;0;0;1;1.25E-06
0.015545;0;0;1;1.25E-06
0.01554625;0;0;1;1.25E-06
0.0155475;0;0;1;1.25E-06
0.01554875;0;0;1;1.25E-06
0.01555;0;0;1;1.25E-06
0.01555125;0;0;1;1.25E-06
0.0155525;0;0;1;1.25E-06
0.01555375;0;0;1;1.25E-06
0.015555;0;0;1;1.25E-06
0.01555625;0;0;1;1.25E-06
0.0155575;0;0;1;1.25E-06
0.01555875;0;0;1;1.25E-06
0.01556;0;0;1;1.25E-06
0.01556125;0;0;1;1.25E-06
0.0155625;0;0;1;1.25E-06
0.01556375;0;0;1;1.25E-06
0.015565;0;0;1;1.25E-06
0.01556625;0;0;1;1.25E-06
0.0155675;0;0;1;1.25E-06
0.01556875;0;0;1;1.25E-06
0.01557;0;0;1;1.25E-06
0.01557125;0;0;1;1.25E-06
0.0155725;0;0;1;1.25E-06
0.01557375;0;0;1;1.25E-06
0.015575;0;0;1;1.25E-06
0.01557625;0;0;1;1.25E-06
0.0155775;0;0;1;1.25E-06
0.01557875;0;0;1;1.25E-06
0.01558;0;0;1;1.25E-06
0.01558125;0;0;1;1.25E-06
0.0155825;0;0;1;1.25E-06
0.01558375;0;0;1;1.25E-06
0.015585;0;0;1;1.25E-06
0.01558625;0;0;1;1.25E-06
0.0155875;0;0;1;1.25E-06
0.01558875;0;0;1;1.25E-06
0.01559;0;0;1;1.25E-06
0.01559125;0;0;1;1.25E-06
0.0155925;0;0;1;1.25E-06
0.01559375;0;0;1;1.25E-06
0.015595;0;0;1;1.25E-06
0.01559625;0;0;1;1.25E-06
0.0155975;0;0;1;1.25E-06
0.01559875;0;0;1;1.25E-06
0.0156;0;0;1;1.25E-06
0.01560125;0;0;1;1.25E-06
0.0156025;1;1.25E-06;1;1.25E-06
0.01560375;1;1.25E-06;1;1.25E-06
0.015605;1;1.25E-06;1;1.25E-06
0.01560625;1;1.25E-06;1;1.25E-06
0.0156075;1;1.25E-06;1;1.25E-06
0.01560875;0;0;1;1.25E-06
0.01561;0;0;1;1.25E-06
0.01561125;0;0;1;1.25E-06
0.0156125;0;0;1;1.25E-06
0.01561375;0;0;1;1.25E-06
0.015615;0;0;1;1.25E-06
0.01561625;0;0;1;1.25E-06
0.0156175;0;0;1;1.25E-06
0.01561875;0;0;1;1.25E-06
0.01562;0;0;1;1.25E-06
0.01562125;0;0;1;1.25E-06
0.0156225;0;0;1;1.25E-06
0.01562375;0;0;1;1.25E-06
0.015625;0;0;1;1.25E-06
0.01562625;0;0;1;1.25E-06
0.0156275;0;0;1;1.25E-06
0.01562875;0;0;1;1.25E-06
0.01563;0;0;1;1.25E-06
0.01563125;0;0;1;1.25E-06
0.0156325;0;0;1;1.25E-06
0.01563375;0;0;1;1.25E-06
0.015635;0;0;1;1.25E-06
0.01563625;0;0;1;1.25E-06
0.0156375;0;0;1;1.25E-06
0.01563875;0;0;1;1.25E-06
0.01564;0;0;1;1.25E-06
0.01564125;0;0;1;1.25E-06
0.0156425;0;0;1;1.25E-06
0.01564375;0;0;1;1.25E-06
0.015645;0;0;1;1.25E-06
0.01564625;0;0;1;1.25E-06
0.0156475;0;0;1;1.25E-06
0.01564875;0;0;1;1.25E-06
0.01565;0;0;1;1.25E-06
0.01565125;0;0;1;1.25E-06
0.0156525;0;0;1;1.25E-06
0.01565375;0;0;1;1.25E-06
0.015655;0;0;1;1.25E-06
0.01565625;0;0;1;1.25E-06
0.0156575;0;0;1;1.25E-06
0.01565875;0;0;1;1.25E-06
0.01566;0;0;1;1.25E-06
0.01566125;0;0;1;1.25E-06
0.0156625;0;0;1;1.25E-06
0.01566375;0;0;1;1.25E-06
0.015665;0;0;1;1.25E-06
0.01566625;0;0;1;1.25E-06
0.0156675;0;0;1;1.25E-06
0.01566875;0;0;1;1.25E-06
0.01567;0;0;1;1.25E-06
0.01567125;0;0;1;1.25E-06
0.0156725;0;0;1;1.25E-06
0.01567375;0;0;1;1.25E-06
0.015675;0;0;1;1.25E-06
0.01567625;0;0;1;1.25E-06
0.0156775;0;0;1;1.25E-06
0.01567875;0;0;1;1.25E-06
0.01568;0;0;1;1.25E-06
0.01568125;0;0;1;1.25E-06
0.0156825;0;0;1;1.25E-06
0.01568375;0;0;1;1.25E-06
0.015685;0;0;1;1.25E-06
0.01568625;0;0;1;1.25E-06
0.0156875;0;0;1;1.25E-06
0.01568875;0;0;1;1.25E-06
0.01569;0;0;1;1.25E-06
0.01569125;0;0;1;1.25E-06
0.0156925;0;0;1;1.25E-06
0.01569375;0;0;1;1.25E-06
0.015695;0;0;1;1.25E-06
0.01569625;0;0;1;1.25E-06
0.0156975;0;0;1;1.25E-06
0.01569875;0;0;1;1.25E-06
0.0157;0;0;1;1.25E-06
0.01570125;0;0;1;1.25E-06
0.0157025;0;0;1;1.25E-06
0.01570375;0;0;1;1.25E-06
0.015705;0;0;1;1.25E-06
0.01570625;0;0;1;1.25E-06
0.0157075;0;0;1;1.25E-06
0.01570875;0;0;1;1.25E-06
0.01571;0;0;1;1.25E-06
0.01571125;0;0;1;1.25E-06
0.0157125;0;0;1;1.25E-06
0.01571375;0;0;1;1.25E-06
0.015715;0;0;1;1.25E-06
0.01571625;0;0;1;1.25E-06
0.0157175;0;0;1;1.25E-06
0.01571875;0;0;1;1.25E-06
0.01572;0;0;1;1.25E-06
0.01572125;0;0;1;1.25E-06
0.0157225;0;0;1;1.25E-06
0.01572375;0;0;1;1.25E-06
0.015725;0;0;1;1.25E-06
0.01572625;0;0;1;1.25E-06
0.0157275;0;0;1;1.25E-06
0.01572875;0;0;1;1.25E-06
0.01573;0;0;1;1.25E-06
0.01573125;0;0;1;1.25E-06
0.0157325;0;0;1;1.25E-06
0.01573375;0;0;1;1.25E-06
0.015735;0;0;1;1.25E-06
0.01573625;0;0;1;1.25E-06
0.0157375;0;0;1;1.25E-06
0.01573875;0;0;1;1.25E-06
0.01574;0;0;1;1.25E-06
0.01574125;0;0;1;1.25E-06
0.0157425;0;0;1;1.25E-06
0.01574375;0;0;1;1.25E-06
0.015745;0;0;1;1.25E-06
0.01574625;0;0;1;1.25E-06
0.0157475;0;0;1;1.25E-06
0.01574875;0;0;1;1.25E-06
0.01575;0;0;1;1.25E-06
0.01575125;0;0;1;1.25E-06
0.0157525;0;0;1;1.25E-06
0.01575375;0;0;1;1.25E-06
0.015755;0;0;1;1.25E-06
0.01575625;0;0;1;1.25E-06
0.0157575;0;0;1;1.25E-06
0.01575875;0;0;1;1.25E-06
0.01576;0;0;1;1.25E-06
0.01576125;0;0;1;1.25E-06
0.0157625;0;0;1;1.25E-06
0.01576375;0;0;1;1.25E-06
0.015765;0;0;1;1.25E-06
0.01576625;0;0;1;1.25E-06
0.0157675;0;0;1;1.25E-06
0.01576875;0;0;1;1.25E-06
0.01577;0;0;1;1.25E-06
0.01577125;0;0;1;1.25E-06
0.0157725;0;0;1;1.25E-06
0.01577375;0;0;1;1.25E-06
0.015775;0;0;1;1.25E-06
0.01577625;0;0;1;1.25E-06
0.0157775;0;0;1;1.25E-06
0.01577875;0;0;1;1.25E-06
0.01578;0;0;1;1.25E-06
0.01578125;0;0;1;1.25E-06
0.0157825;0;0;1;1.25E-06
0.01578375;0;0;1;1.25E-06
0.015785;0;0;1;1.25E-06
0.01578625;0;0;1;1.25E-06
0.0157875;0;0;1;1.25E-06
0.01578875;0;0;1;1.25E-06
0.01579;0;0;1;1.25E-06
0.01579125;0;0;1;1.25E-06
0.0157925;0;0;1;1.25E-06
0.01579375;0;0;1;1.25E-06
0.015795;0;0;1;1.25E-06
0.01579625;0;0;1;1.25E-06
0.0157975;0;0;1;1.25E-06
0.01579875;0;0;1;1.25E-06
0.0158;0;0;1;1.25E-06
0.01580125;0;0;1;1.25E-06
0.0158025;0;0;1;1.25E-06
0.01580375;0;0;1;1.25E-06
0.015805;0;0;1;1.25E-06
0.01580625;0;0;1;1.25E-06
0.0158075;0;0;1;1.25E-06
