Time (s);IRQ;;FSM;
0.01596613;1;3.13E-06;1;3.13E-06
0.01596926;1;3.13E-06;1;3.13E-06
0.01597239;0;0;1;3.13E-06
0.01597552;0;0;1;3.13E-06
0.01597865;0;0;1;3.13E-06
0.01598178;0;0;1;3.13E-06
0.01598491;0;0;1;3.13E-06
0.01598804;0;0;1;3.13E-06
0.01599117;0;0;1;3.13E-06
0.0159943;0;0;1;3.13E-06
0.01599743;0;0;1;3.13E-06
0.01600056;0;0;1;3.13E-06
0.01600369;0;0;1;3.13E-06
0.01600682;0;0;1;3.13E-06
0.01600995;0;0;1;3.13E-06
0.01601308;0;0;1;3.13E-06
0.01601621;0;0;1;3.13E-06
0.01601934;0;0;1;3.13E-06
0.01602247;0;0;1;3.13E-06
0.0160256;0;0;1;3.13E-06
0.01602873;0;0;1;3.13E-06
0.01603186;0;0;1;3.13E-06
0.01603499;0;0;1;3.13E-06
0.01603812;0;0;1;3.13E-06
0.01604125;0;0;1;3.13E-06
0.01604438;0;0;1;3.13E-06
0.01604751;0;0;1;3.13E-06
0.01605064;0;0;1;3.13E-06
0.01605377;0;0;1;3.13E-06
0.0160569;0;0;1;3.13E-06
0.01606003;0;0;1;3.13E-06
0.01606316;0;0;1;3.13E-06
0.01606629;0;0;1;3.13E-06
0.01606942;0;0;1;3.13E-06
0.01607255;0;0;1;3.13E-06
0.01607568;0;0;1;3.13E-06
0.01607881;0;0;1;3.13E-06
0.01608194;0;0;1;3.13E-06
0.01608507;0;0;1;3.13E-06
0.0160882;0;0;1;3.13E-06
0.01609133;0;0;1;3.13E-06
0.01609446;0;0;1;3.13E-06
0.01609759;0;0;1;3.13E-06
0.01610072;0;0;1;3.13E-06
0.01610385;0;0;1;3.13E-06
0.01610698;0;0;1;3.13E-06
0.01611011;0;0;1;3.13E-06
0.01611324;0;0;1;3.13E-06
0.01611637;0;0;1;3.13E-06
0.0161195;0;0;1;3.13E-06
0.01612263;0;0;1;3.13E-06
0.01612576;0;0;1;3.13E-06
0.01612889;0;0;1;3.13E-06
0.01613202;0;0;1;3.13E-06
0.01613515;0;0;1;3.13E-06
0.01613828;0;0;1;3.13E-06
0.01614141;0;0;1;3.13E-06
0.01614454;0;0;1;3.13E-06
0.01614767;0;0;1;3.13E-06
0.0161508;0;0;1;3.13E-06
0.01615393;0;0;1;3.13E-06
0.01615706;0;0;1;3.13E-06
0.01616019;0;0;1;3.13E-06
0.01616332;0;0;1;3.13E-06
0.01616645;0;0;1;3.13E-06
0.01616958;0;0;1;3.13E-06
0.01617271;0;0;1;3.13E-06
0.01617584;0;0;1;3.13E-06
0.01617897;0;0;1;3.13E-06
0.0161821;0;0;1;3.13E-06
0.01618523;0;0;1;3.13E-06
0.01618836;0;0;1;3.13E-06
0.01619149;0;0;1;3.13E-06
0.01619462;0;0;1;3.13E-06
0.01619775;0;0;1;3.13E-06
0.01620088;0;0;1;3.13E-06
0.01620401;0;0;1;3.13E-06
0.01620714;0;0;1;3.13E-06
0.01621027;0;0;1;3.13E-06
0.0162134;0;0;1;3.13E-06
0.01621653;0;0;1;3.13E-06
0.01621966;0;0;1;3.13E-06
0.01622279;0;0;1;3.13E-06
0.01622592;0;0;1;3.13E-06
0.01622905;0;0;1;3.13E-06
0.01623218;0;0;1;3.13E-06
0.01623531;0;0;1;3.13E-06
0.01623844;0;0;1;3.13E-06
0.01624157;0;0;1;3.13E-06
0.0162447;0;0;1;3.13E-06
0.01624783;0;0;1;3.13E-06
0.01625096;0;0;1;3.13E-06
0.01625409;0;0;1;3.13E-06
0.01625722;0;0;1;3.13E-06
0.01626035;0;0;1;3.13E-06
0.01626348;0;0;1;3.13E-06
0.01626661;0;0;1;3.13E-06
0.01626974;0;0;1;3.13E-06
0.01627287;0;0;1;3.13E-06
0.016276;0;0;1;3.13E-06
0.01627913;0;0;1;3.13E-06
0.01628226;0;0;1;3.13E-06
0.01628539;0;0;1;3.13E-06
0.01628852;0;0;1;3.13E-06
0.01629165;0;0;1;3.13E-06
0.01629478;0;0;1;3.13E-06
0.01629791;0;0;1;3.13E-06
0.01630104;0;0;1;3.13E-06
0.01630417;0;0;1;3.13E-06
0.0163073;0;0;1;3.13E-06
0.01631043;0;0;1;3.13E-06
0.01631356;0;0;1;3.13E-06
0.01631669;0;0;1;3.13E-06
0.01631982;0;0;1;3.13E-06
0.01632295;0;0;1;3.13E-06
0.01632608;0;0;1;3.13E-06
0.01632921;1;3.13E-06;1;3.13E-06
0.01633234;1;3.13E-06;1;3.13E-06
0.01633547;0;0;1;3.13E-06
0.0163386;0;0;1;3.13E-06
0.01634173;0;0;1;3.13E-06
0.01634486;0;0;1;3.13E-06
0.01634799;0;0;1;3.13E-06
0.01635112;0;0;1;3.13E-06
0.01635425;0;0;1;3.13E-06
0.01635738;0;0;1;3.13E-06
0.01636051;0;0;1;3.13E-06
0.01636364;0;0;1;3.13E-06
0.01636677;0;0;1;3.13E-06
0.0163699;0;0;1;3.13E-06
0.01637303;0;0;1;3.13E-06
0.01637616;0;0;1;3.13E-06
0.01637929;0;0;1;3.13E-06
0.01638242;0;0;1;3.13E-06
0.01638555;0;0;1;3.13E-06
0.01638868;0;0;1;3.13E-06
0.01639181;0;0;1;3.13E-06
0.01639494;0;0;1;3.13E-06
0.01639807;0;0;1;3.13E-06
0.0164012;1;3.13E-06;1;3.13E-06
0.01640433;1;3.13E-06;1;3.13E-06
0.01640746;0;0;1;3.13E-06
0.01641059;0;0;1;3.13E-06
0.01641372;0;0;1;3.13E-06
0.01641685;0;0;1;3.13E-06
0.01641998;0;0;1;3.13E-06
0.01642311;0;0;1;3.13E-06
0.01642624;0;0;1;3.13E-06
0.01642937;0;0;1;3.13E-06
0.0164325;0;0;1;3.13E-06
0.01643563;0;0;1;3.13E-06
0.01643876;0;0;1;3.13E-06
0.01644189;0;0;1;3.13E-06
0.01644502;0;0;1;3.13E-06
0.01644815;0;0;1;3.13E-06
0.01645128;0;0;1;3.13E-06
0.01645441;0;0;1;3.13E-06
0.01645754;0;0;1;3.13E-06
0.01646067;0;0;1;3.13E-06
0.0164638;0;0;1;3.13E-06
0.01646693;0;0;1;3.13E-06
0.01647006;0;0;1;3.13E-06
0.01647319;0;0;1;3.13E-06
0.01647632;0;0;1;3.13E-06
0.01647945;0;0;1;3.13E-06
0.01648258;0;0;1;3.13E-06
0.01648571;0;0;1;3.13E-06
0.01648884;0;0;1;3.13E-06
0.01649197;0;0;1;3.13E-06
0.0164951;0;0;1;3.13E-06
0.01649823;0;0;1;3.13E-06
0.01650136;0;0;1;3.13E-06
0.01650449;0;0;1;3.13E-06
0.01650762;0;0;1;3.13E-06
0.01651075;0;0;1;3.13E-06
0.01651388;0;0;1;3.13E-06
0.01651701;0;0;1;3.13E-06
0.01652014;0;0;1;3.13E-06
0.01652327;0;0;1;3.13E-06
0.0165264;0;0;1;3.13E-06
0.01652953;0;0;1;3.13E-06
0.01653266;0;0;1;3.13E-06
0.01653579;0;0;1;3.13E-06
0.01653892;0;0;1;3.13E-06
0.01654205;0;0;1;3.13E-06
0.01654518;0;0;1;3.13E-06
0.01654831;0;0;1;3.13E-06
0.01655144;0;0;1;3.13E-06
0.01655457;0;0;1;3.13E-06
0.0165577;0;0;1;3.13E-06
0.01656083;0;0;1;3.13E-06
0.01656396;0;0;1;3.13E-06
0.01656709;0;0;1;3.13E-06
0.01657022;0;0;1;3.13E-06
0.01657335;0;0;1;3.13E-06
0.01657648;0;0;1;3.13E-06
0.01657961;0;0;1;3.13E-06
0.01658274;0;0;1;3.13E-06
0.01658587;0;0;1;3.13E-06
0.016589;0;0;1;3.13E-06
0.01659213;0;0;1;3.13E-06
0.01659526;0;0;1;3.13E-06
0.01659839;0;0;1;3.13E-06
0.01660152;0;0;1;3.13E-06
0.01660465;0;0;1;3.13E-06
0.01660778;0;0;1;3.13E-06
0.01661091;0;0;1;3.13E-06
0.01661404;0;0;1;3.13E-06
0.01661717;0;0;1;3.13E-06
0.0166203;0;0;1;3.13E-06
0.01662343;0;0;1;3.13E-06
0.01662656;0;0;1;3.13E-06
0.01662969;0;0;1;3.13E-06
0.01663282;0;0;1;3.13E-06
0.01663595;0;0;1;3.13E-06
0.01663908;0;0;1;3.13E-06
0.01664221;0;0;1;3.13E-06
0.01664534;0;0;1;3.13E-06
0.01664847;0;0;1;3.13E-06
0.0166516;0;0;1;3.13E-06
0.01665473;0;0;1;3.13E-06
0.01665786;0;0;1;3.13E-06
0.01666099;0;0;1;3.13E-06
0.01666412;0;0;1;3.13E-06
0.01666725;0;0;1;3.13E-06
0.01667038;0;0;1;3.13E-06
0.01667351;0;0;1;3.13E-06
0.01667664;0;0;1;3.13E-06
0.01667977;0;0;1;3.13E-06
0.0166829;0;0;1;3.13E-06
0.01668603;0;0;1;3.13E-06
0.01668916;0;0;1;3.13E-06
0.01669229;1;3.13E-06;1;3.13E-06
0.01669542;1;3.13E-06;1;3.13E-06
0.01669855;0;0;1;3.13E-06
0.01670168;0;0;1;3.13E-06
0.01670481;0;0;1;3.13E-06
0.01670794;0;0;1;3.13E-06
0.01671107;0;0;1;3.13E-06
0.0167142;0;0;1;3.13E-06
0.01671733;0;0;1;3.13E-06
0.01672046;0;0;1;3.13E-06
0.01672359;0;0;1;3.13E-06
0.01672672;0;0;1;3.13E-06
0.01672985;0;0;1;3.13E-06
0.01673298;0;0;1;3.13E-06
0.01673611;0;0;1;3.13E-06
0.01673924;0;0;1;3.13E-06
0.01674237;0;0;1;3.13E-06
0.0167455;0;0;1;3.13E-06
0.01674863;0;0;1;3.13E-06
0.01675176;0;0;1;3.13E-06
0.01675489;0;0;1;3.13E-06
0.01675802;0;0;1;3.13E-06
0.01676115;0;0;1;3.13E-06
0.01676428;0;0;1;3.13E-06
0.01676741;0;0;1;3.13E-06
0.01677054;0;0;1;3.13E-06
0.01677367;0;0;1;3.13E-06
0.0167768;0;0;1;3.13E-06
0.01677993;0;0;1;3.13E-06
0.01678306;0;0;1;3.13E-06
0.01678619;0;0;1;3.13E-06
0.01678932;0;0;1;3.13E-06
0.01679245;0;0;1;3.13E-06
0.01679558;0;0;1;3.13E-06
0.01679871;0;0;1;3.13E-06
0.01680184;0;0;1;3.13E-06
0.01680497;0;0;1;3.13E-06
0.0168081;0;0;1;3.13E-06
0.01681123;0;0;1;3.13E-06
0.01681436;0;0;1;3.13E-06
0.01681749;0;0;1;3.13E-06
0.01682062;0;0;1;3.13E-06
0.01682375;0;0;1;3.13E-06
0.01682688;0;0;1;3.13E-06
0.01683001;0;0;1;3.13E-06
0.01683314;0;0;1;3.13E-06
0.01683627;0;0;1;3.13E-06
0.0168394;0;0;1;3.13E-06
0.01684253;0;0;1;3.13E-06
0.01684566;0;0;1;3.13E-06
0.01684879;0;0;1;3.13E-06
0.01685192;0;0;1;3.13E-06
0.01685505;0;0;1;3.13E-06
0.01685818;0;0;1;3.13E-06
0.01686131;0;0;1;3.13E-06
0.01686444;0;0;1;3.13E-06
0.01686757;0;0;1;3.13E-06
0.0168707;0;0;1;3.13E-06
0.01687383;0;0;1;3.13E-06
0.01687696;0;0;1;3.13E-06
0.01688009;0;0;1;3.13E-06
0.01688322;0;0;1;3.13E-06
0.01688635;0;0;1;3.13E-06
0.01688948;0;0;1;3.13E-06
0.01689261;0;0;1;3.13E-06
0.01689574;0;0;1;3.13E-06
0.01689887;0;0;1;3.13E-06
0.016902;0;0;1;3.13E-06
0.01690513;0;0;1;3.13E-06
0.01690826;0;0;1;3.13E-06
0.01691139;0;0;1;3.13E-06
0.01691452;0;0;1;3.13E-06
0.01691765;0;0;1;3.13E-06
0.01692078;0;0;1;3.13E-06
0.01692391;0;0;1;3.13E-06
0.01692704;0;0;1;3.13E-06
0.01693017;0;0;1;3.13E-06
0.0169333;0;0;1;3.13E-06
0.01693643;0;0;1;3.13E-06
0.01693956;0;0;1;3.13E-06
0.01694269;0;0;1;3.13E-06
0.01694582;0;0;1;3.13E-06
0.01694895;0;0;1;3.13E-06
0.01695208;0;0;1;3.13E-06
0.01695521;0;0;1;3.13E-06
0.01695834;0;0;1;3.13E-06
0.01696147;0;0;1;3.13E-06
0.0169646;0;0;1;3.13E-06
0.01696773;0;0;1;3.13E-06
0.01697086;0;0;1;3.13E-06
0.01697399;0;0;1;3.13E-06
0.01697712;0;0;1;3.13E-06
0.01698025;0;0;1;3.13E-06
0.01698338;0;0;1;3.13E-06
0.01698651;0;0;1;3.13E-06
0.01698964;0;0;1;3.13E-06
0.01699277;0;0;1;3.13E-06
0.0169959;0;0;1;3.13E-06
0.01699903;0;0;1;3.13E-06
0.01700216;0;0;1;3.13E-06
0.01700529;0;0;1;3.13E-06
0.01700842;0;0;1;3.13E-06
0.01701155;0;0;1;3.13E-06
0.01701468;0;0;1;3.13E-06
0.01701781;0;0;1;3.13E-06
0.01702094;0;0;1;3.13E-06
0.01702407;0;0;1;3.13E-06
0.0170272;0;0;1;3.13E-06
0.01703033;0;0;1;3.13E-06
0.01703346;0;0;1;3.13E-06
0.01703659;0;0;1;3.13E-06
0.01703972;0;0;1;3.13E-06
0.01704285;0;0;1;3.13E-06
0.01704598;0;0;1;3.13E-06
0.01704911;0;0;1;3.13E-06
0.01705224;0;0;1;3.13E-06
0.01705537;1;3.13E-06;1;3.13E-06
0.0170585;1;3.13E-06;1;3.13E-06
0.01706163;0;0;1;3.13E-06
0.01706476;0;0;1;3.13E-06
0.01706789;0;0;1;3.13E-06
0.01707102;0;0;1;3.13E-06
0.01707415;0;0;1;3.13E-06
0.01707728;0;0;1;3.13E-06
0.01708041;0;0;1;3.13E-06
0.01708354;0;0;1;3.13E-06
0.01708667;0;0;1;3.13E-06
0.0170898;0;0;1;3.13E-06
0.01709293;0;0;1;3.13E-06
0.01709606;0;0;1;3.13E-06
0.01709919;0;0;1;3.13E-06
0.01710232;0;0;1;3.13E-06
0.01710545;0;0;1;3.13E-06
0.01710858;0;0;1;3.13E-06
0.01711171;0;0;1;3.13E-06
0.01711484;0;0;1;3.13E-06
0.01711797;0;0;1;3.13E-06
0.0171211;0;0;1;3.13E-06
0.01712423;0;0;1;3.13E-06
0.01712736;0;0;1;3.13E-06
0.01713049;0;0;1;3.13E-06
0.01713362;0;0;1;3.13E-06
0.01713675;0;0;1;3.13E-06
0.01713988;0;0;1;3.13E-06
0.01714301;0;0;1;3.13E-06
0.01714614;0;0;1;3.13E-06
0.01714927;0;0;1;3.13E-06
0.0171524;0;0;1;3.13E-06
0.01715553;0;0;1;3.13E-06
0.01715866;0;0;1;3.13E-06
0.01716179;0;0;1;3.13E-06
0.01716492;0;0;1;3.13E-06
0.01716805;0;0;1;3.13E-06
0.01717118;0;0;1;3.13E-06
0.01717431;0;0;1;3.13E-06
0.01717744;0;0;1;3.13E-06
0.01718057;0;0;1;3.13E-06
0.0171837;0;0;1;3.13E-06
0.01718683;0;0;1;3.13E-06
0.01718996;0;0;1;3.13E-06
0.01719309;0;0;1;3.13E-06
0.01719622;0;0;1;3.13E-06
0.01719935;0;0;1;3.13E-06
0.01720248;0;0;1;3.13E-06
0.01720561;0;0;1;3.13E-06
0.01720874;0;0;1;3.13E-06
0.01721187;0;0;1;3.13E-06
0.017215;0;0;1;3.13E-06
0.01721813;0;0;1;3.13E-06
0.01722126;0;0;1;3.13E-06
0.01722439;0;0;1;3.13E-06
0.01722752;0;0;1;3.13E-06
0.01723065;0;0;1;3.13E-06
0.01723378;0;0;1;3.13E-06
0.01723691;0;0;1;3.13E-06
0.01724004;0;0;1;3.13E-06
0.01724317;0;0;1;3.13E-06
0.0172463;0;0;1;3.13E-06
0.01724943;0;0;1;3.13E-06
0.01725256;0;0;1;3.13E-06
0.01725569;0;0;1;3.13E-06
0.01725882;0;0;1;3.13E-06
0.01726195;0;0;1;3.13E-06
0.01726508;0;0;1;3.13E-06
0.01726821;0;0;1;3.13E-06
0.01727134;0;0;1;3.13E-06
0.01727447;0;0;1;3.13E-06
0.0172776;0;0;1;3.13E-06
0.01728073;0;0;1;3.13E-06
0.01728386;0;0;1;3.13E-06
0.01728699;0;0;1;3.13E-06
0.01729012;0;0;1;3.13E-06
0.01729325;0;0;1;3.13E-06
0.01729638;0;0;1;3.13E-06
0.01729951;0;0;1;3.13E-06
0.01730264;0;0;1;3.13E-06
0.01730577;0;0;0;0
0.0173089;0;0;0;0
0.01731203;0;0;0;0
0.01731516;0;0;0;0
0.01731829;0;0;0;0
0.01732142;0;0;0;0
0.01732455;0;0;0;0
0.01732768;0;0;0;0
0.01733081;0;0;0;0
0.01733394;0;0;0;0
0.01733707;0;0;0;0
0.0173402;0;0;0;0
0.01734333;0;0;0;0
0.01734646;0;0;0;0
0.01734959;0;0;0;0
0.01735272;0;0;0;0
0.01735585;0;0;0;0
0.01735898;0;0;0;0
0.01736211;0;0;0;0
0.01736524;0;0;0;0
0.01736837;0;0;0;0
0.0173715;0;0;0;0
0.01737463;0;0;0;0
0.01737776;0;0;0;0
0.01738089;0;0;0;0
0.01738402;0;0;0;0
0.01738715;0;0;0;0
0.01739028;0;0;0;0
0.01739341;0;0;0;0
0.01739654;0;0;0;0
0.01739967;0;0;0;0
0.0174028;1;3.13E-06;0;0
0.01740593;0;0;0;0
0.01740906;0;0;0;0
0.01741219;0;0;0;0
0.01741532;0;0;0;0
0.01741845;1;3.13E-06;0;0
0.01742158;1;3.13E-06;0;0
0.01742471;0;0;0;0
0.01742784;0;0;0;0
0.01743097;0;0;0;0
0.0174341;0;0;0;0
0.01743723;0;0;0;0
0.01744036;0;0;0;0
0.01744349;0;0;0;0
0.01744662;0;0;0;0
0.01744975;0;0;0;0
0.01745288;0;0;0;0
0.01745601;0;0;0;0
0.01745914;0;0;0;0
0.01746227;0;0;0;0
0.0174654;0;0;0;0
0.01746853;0;0;0;0
0.01747166;0;0;0;0
0.01747479;0;0;0;0
0.01747792;0;0;0;0
0.01748105;0;0;0;0
0.01748418;0;0;0;0
0.01748731;0;0;0;0
0.01749044;0;0;0;0
0.01749357;0;0;0;0
0.0174967;0;0;0;0
0.01749983;0;0;0;0
0.01750296;0;0;0;0
0.01750609;0;0;0;0
0.01750922;0;0;0;0
0.01751235;0;0;0;0
0.01751548;0;0;0;0
0.01751861;0;0;0;0
0.01752174;0;0;0;0
0.01752487;0;0;0;0
0.017528;0;0;0;0
0.01753113;0;0;0;0
0.01753426;0;0;0;0
0.01753739;0;0;0;0
0.01754052;0;0;0;0
0.01754365;0;0;0;0
0.01754678;0;0;0;0
0.01754991;0;0;0;0
0.01755304;0;0;0;0
0.01755617;0;0;0;0
0.0175593;0;0;0;0
0.01756243;0;0;0;0
0.01756556;0;0;0;0
0.01756869;0;0;0;0
0.01757182;0;0;0;0
0.01757495;0;0;0;0
0.01757808;0;0;0;0
0.01758121;0;0;0;0
0.01758434;0;0;0;0
0.01758747;0;0;0;0
0.0175906;0;0;0;0
0.01759373;0;0;0;0
0.01759686;0;0;0;0
0.01759999;0;0;0;0
0.01760312;0;0;0;0
0.01760625;0;0;0;0
0.01760938;0;0;0;0
0.01761251;0;0;0;0
0.01761564;0;0;0;0
0.01761877;0;0;0;0
0.0176219;0;0;0;0
0.01762503;0;0;0;0
0.01762816;0;0;0;0
0.01763129;0;0;0;0
0.01763442;0;0;0;0
0.01763755;0;0;0;0
0.01764068;0;0;0;0
0.01764381;0;0;0;0
0.01764694;0;0;0;0
0.01765007;0;0;0;0
0.0176532;0;0;0;0
0.01765633;0;0;0;0
0.01765946;0;0;0;0
0.01766259;0;0;0;0
0.01766572;0;0;0;0
0.01766885;0;0;0;0
0.01767198;0;0;0;0
0.01767511;0;0;0;0
0.01767824;0;0;0;0
0.01768137;0;0;0;0
0.0176845;0;0;0;0
0.01768763;0;0;0;0
0.01769076;0;0;0;0
0.01769389;0;0;0;0
0.01769702;0;0;0;0
0.01770015;0;0;0;0
0.01770328;0;0;0;0
0.01770641;0;0;0;0
0.01770954;0;0;0;0
0.01771267;0;0;0;0
0.0177158;0;0;0;0
0.01771893;0;0;0;0
0.01772206;0;0;0;0
0.01772519;0;0;0;0
0.01772832;0;0;0;0
0.01773145;0;0;0;0
0.01773458;0;0;0;0
0.01773771;0;0;0;0
0.01774084;0;0;0;0
0.01774397;0;0;0;0
0.0177471;0;0;0;0
0.01775023;0;0;0;0
0.01775336;0;0;0;0
0.01775649;0;0;0;0
0.01775962;0;0;0;0
0.01776275;0;0;0;0
0.01776588;0;0;0;0
0.01776901;0;0;0;0
0.01777214;0;0;0;0
0.01777527;0;0;0;0
0.0177784;0;0;0;0
0.01778153;1;3.13E-06;0;0
0.01778466;1;3.13E-06;0;0
0.01778779;0;0;0;0
0.01779092;0;0;0;0
0.01779405;0;0;0;0
0.01779718;0;0;0;0
0.01780031;0;0;0;0
0.01780344;0;0;0;0
0.01780657;0;0;0;0
0.0178097;0;0;0;0
0.01781283;0;0;0;0
0.01781596;0;0;0;0
0.01781909;0;0;0;0
0.01782222;0;0;0;0
0.01782535;0;0;0;0
0.01782848;0;0;0;0
0.01783161;0;0;0;0
0.01783474;0;0;0;0
0.01783787;0;0;0;0
0.017841;0;0;0;0
0.01784413;0;0;0;0
0.01784726;0;0;0;0
0.01785039;0;0;0;0
0.01785352;0;0;0;0
0.01785665;0;0;0;0
0.01785978;0;0;0;0
0.01786291;0;0;0;0
0.01786604;0;0;0;0
0.01786917;0;0;0;0
0.0178723;0;0;0;0
0.01787543;0;0;0;0
0.01787856;0;0;0;0
0.01788169;0;0;0;0
0.01788482;0;0;0;0
0.01788795;0;0;0;0
0.01789108;0;0;0;0
0.01789421;0;0;0;0
0.01789734;0;0;0;0
0.01790047;0;0;0;0
0.0179036;0;0;0;0
0.01790673;0;0;0;0
0.01790986;0;0;0;0
0.01791299;0;0;0;0
0.01791612;0;0;0;0
0.01791925;0;0;0;0
0.01792238;0;0;0;0
0.01792551;0;0;0;0
0.01792864;0;0;0;0
0.01793177;0;0;0;0
0.0179349;0;0;0;0
0.01793803;0;0;0;0
0.01794116;0;0;0;0
0.01794429;0;0;0;0
0.01794742;0;0;0;0
0.01795055;0;0;0;0
0.01795368;0;0;0;0
0.01795681;0;0;0;0
0.01795994;0;0;0;0
0.01796307;0;0;0;0
0.0179662;0;0;0;0
0.01796933;0;0;0;0
0.01797246;0;0;0;0
0.01797559;0;0;0;0
0.01797872;0;0;0;0
0.01798185;0;0;0;0
0.01798498;0;0;0;0
0.01798811;0;0;0;0
0.01799124;0;0;0;0
0.01799437;0;0;0;0
0.0179975;0;0;0;0
0.01800063;0;0;0;0
0.01800376;0;0;0;0
0.01800689;0;0;0;0
0.01801002;0;0;0;0
0.01801315;0;0;0;0
0.01801628;0;0;0;0
0.01801941;0;0;0;0
0.01802254;0;0;0;0
0.01802567;0;0;0;0
0.0180288;0;0;0;0
0.01803193;0;0;0;0
0.01803506;0;0;0;0
0.01803819;0;0;0;0
0.01804132;0;0;0;0
0.01804445;0;0;0;0
0.01804758;0;0;0;0
0.01805071;0;0;0;0
0.01805384;0;0;0;0
0.01805697;0;0;0;0
0.0180601;0;0;0;0
0.01806323;0;0;0;0
0.01806636;0;0;0;0
0.01806949;0;0;0;0
0.01807262;0;0;0;0
0.01807575;0;0;0;0
0.01807888;0;0;0;0
0.01808201;0;0;0;0
0.01808514;0;0;0;0
0.01808827;0;0;0;0
0.0180914;0;0;0;0
0.01809453;0;0;0;0
0.01809766;0;0;0;0
0.01810079;0;0;0;0
0.01810392;0;0;0;0
0.01810705;0;0;0;0
0.01811018;0;0;0;0
0.01811331;0;0;0;0
0.01811644;0;0;0;0
0.01811957;0;0;0;0
0.0181227;0;0;0;0
0.01812583;0;0;0;0
0.01812896;0;0;0;0
0.01813209;0;0;0;0
0.01813522;0;0;0;0
0.01813835;0;0;0;0
0.01814148;0;0;0;0
0.01814461;1;3.13E-06;0;0
0.01814774;1;3.13E-06;0;0
0.01815087;0;0;0;0
0.018154;0;0;0;0
0.01815713;0;0;0;0
0.01816026;0;0;0;0
0.01816339;0;0;0;0
0.01816652;0;0;0;0
0.01816965;0;0;0;0
0.01817278;0;0;0;0
0.01817591;0;0;0;0
0.01817904;0;0;0;0
0.01818217;0;0;0;0
0.0181853;0;0;0;0
0.01818843;0;0;0;0
0.01819156;0;0;0;0
0.01819469;0;0;0;0
0.01819782;0;0;0;0
0.01820095;0;0;0;0
0.01820408;0;0;0;0
0.01820721;0;0;0;0
0.01821034;0;0;0;0
0.01821347;0;0;0;0
0.0182166;0;0;0;0
0.01821973;0;0;0;0
0.01822286;0;0;0;0
0.01822599;0;0;0;0
0.01822912;0;0;0;0
0.01823225;0;0;0;0
0.01823538;0;0;0;0
0.01823851;0;0;0;0
0.01824164;0;0;0;0
0.01824477;0;0;0;0
0.0182479;0;0;0;0
0.01825103;0;0;0;0
0.01825416;0;0;0;0
0.01825729;0;0;0;0
0.01826042;0;0;0;0
0.01826355;0;0;0;0
0.01826668;0;0;0;0
0.01826981;0;0;0;0
0.01827294;0;0;0;0
0.01827607;0;0;0;0
0.0182792;0;0;0;0
0.01828233;0;0;0;0
0.01828546;0;0;0;0
0.01828859;0;0;0;0
0.01829172;0;0;0;0
0.01829485;0;0;0;0
0.01829798;0;0;0;0
0.01830111;0;0;0;0
0.01830424;0;0;0;0
0.01830737;0;0;0;0
0.0183105;0;0;0;0
0.01831363;0;0;0;0
0.01831676;0;0;0;0
0.01831989;0;0;0;0
0.01832302;0;0;0;0
0.01832615;0;0;0;0
0.01832928;0;0;0;0
0.01833241;0;0;0;0
0.01833554;0;0;0;0
0.01833867;0;0;0;0
0.0183418;0;0;0;0
0.01834493;0;0;0;0
0.01834806;0;0;0;0
0.01835119;0;0;0;0
0.01835432;0;0;0;0
0.01835745;0;0;0;0
0.01836058;0;0;0;0
0.01836371;0;0;0;0
0.01836684;0;0;0;0
0.01836997;0;0;0;0
0.0183731;0;0;0;0
0.01837623;0;0;0;0
0.01837936;0;0;0;0
0.01838249;0;0;0;0
0.01838562;0;0;0;0
0.01838875;0;0;0;0
0.01839188;0;0;0;0
0.01839501;0;0;0;0
0.01839814;0;0;0;0
0.01840127;1;3.13E-06;0;0
0.0184044;1;3.13E-06;0;0
0.01840753;0;0;0;0
0.01841066;0;0;0;0
0.01841379;0;0;0;0
0.01841692;0;0;0;0
0.01842005;0;0;0;0
0.01842318;0;0;0;0
0.01842631;0;0;0;0
0.01842944;0;0;0;0
0.01843257;0;0;0;0
0.0184357;0;0;0;0
0.01843883;0;0;0;0
0.01844196;0;0;0;0
0.01844509;0;0;0;0
0.01844822;0;0;0;0
0.01845135;0;0;0;0
0.01845448;0;0;0;0
0.01845761;0;0;0;0
0.01846074;0;0;0;0
0.01846387;0;0;0;0
0.018467;0;0;0;0
0.01847013;0;0;0;0
0.01847326;0;0;0;0
0.01847639;0;0;0;0
0.01847952;0;0;0;0
0.01848265;0;0;0;0
0.01848578;0;0;0;0
0.01848891;0;0;0;0
0.01849204;0;0;0;0
0.01849517;0;0;0;0
0.0184983;0;0;0;0
0.01850143;0;0;0;0
0.01850456;0;0;0;0
0.01850769;1;3.13E-06;0;0
0.01851082;1;3.13E-06;0;0
0.01851395;0;0;0;0
0.01851708;0;0;0;0
0.01852021;0;0;0;0
0.01852334;0;0;0;0
0.01852647;0;0;0;0
0.0185296;0;0;0;0
0.01853273;0;0;0;0
0.01853586;0;0;0;0
0.01853899;0;0;0;0
0.01854212;0;0;0;0
0.01854525;0;0;0;0
0.01854838;0;0;0;0
0.01855151;0;0;0;0
0.01855464;0;0;0;0
0.01855777;0;0;0;0
0.0185609;0;0;0;0
0.01856403;0;0;0;0
0.01856716;0;0;0;0
0.01857029;0;0;0;0
0.01857342;0;0;0;0
0.01857655;0;0;0;0
0.01857968;0;0;0;0
0.01858281;0;0;0;0
0.01858594;0;0;0;0
0.01858907;0;0;0;0
